warehouse_id,location,product_id,category,current_stock
WH04,Chennai,PRD00762,Laptop,13
WH04,Chennai,PRD00763,Fashion,20
WH04,Chennai,PRD00764,Laptop,16
WH04,Chennai,PRD00765,Grocery,9
WH04,Chennai,PRD00766,Accessories,8
WH04,Chennai,PRD00767,Accessories,19
WH04,Chennai,PRD00768,Fashion,27
WH04,Chennai,PRD00769,Mobile,14
WH04,Chennai,PRD00770,Grocery,23
WH04,Chennai,PRD00771,Beauty,21
WH04,Chennai,PRD00772,Laptop,28
WH04,Chennai,PRD00773,Electronics,25
WH04,Chennai,PRD00774,Beauty,19
WH04,Chennai,PRD00775,Accessories,21
WH04,Chennai,PRD00776,Beauty,27
WH04,Chennai,PRD00777,Grocery,15
WH04,Chennai,PRD00778,Home,13
WH04,Chennai,PRD00779,Home,6
WH04,Chennai,PRD00780,Grocery,25
WH04,Chennai,PRD00781,Beauty,25
WH04,Chennai,PRD00782,Laptop,8
WH04,Chennai,PRD00783,Electronics,19
WH04,Chennai,PRD00784,Home,17
WH04,Chennai,PRD00785,Accessories,8
WH04,Chennai,PRD00786,Beauty,29
WH04,Chennai,PRD00787,Home,11
WH04,Chennai,PRD00788,Electronics,7
WH04,Chennai,PRD00789,Fashion,20
WH04,Chennai,PRD00790,Beauty,23
WH04,Chennai,PRD00791,Mobile,6
WH04,Chennai,PRD00792,Beauty,21
WH04,Chennai,PRD00793,Fashion,18
WH04,Chennai,PRD00794,Electronics,8
WH04,Chennai,PRD00795,Fashion,10
WH04,Chennai,PRD00796,Electronics,19
WH04,Chennai,PRD00797,Fashion,13
WH04,Chennai,PRD00798,Accessories,28
WH04,Chennai,PRD00799,Grocery,25
WH04,Chennai,PRD00800,Electronics,29
WH04,Chennai,PRD00801,Fashion,12
WH04,Chennai,PRD00802,Fashion,29
WH04,Chennai,PRD00803,Electronics,16
WH04,Chennai,PRD00804,Electronics,14
WH04,Chennai,PRD00805,Accessories,7
WH04,Chennai,PRD00806,Accessories,7
WH04,Chennai,PRD00807,Accessories,22
WH04,Chennai,PRD00808,Laptop,16
WH04,Chennai,PRD00809,Accessories,11
WH04,Chennai,PRD00810,Mobile,20
WH04,Chennai,PRD00811,Electronics,12
WH04,Chennai,PRD00812,Beauty,19
WH04,Chennai,PRD00813,Electronics,14
WH04,Chennai,PRD00814,Laptop,25
WH04,Chennai,PRD00815,Laptop,25
WH04,Chennai,PRD00816,Laptop,17
WH04,Chennai,PRD00817,Mobile,14
WH04,Chennai,PRD00818,Grocery,14
WH04,Chennai,PRD00819,Mobile,25
WH04,Chennai,PRD00820,Electronics,13
WH04,Chennai,PRD00821,Accessories,11
WH04,Chennai,PRD00822,Electronics,8
WH04,Chennai,PRD00823,Beauty,17
WH04,Chennai,PRD00824,Mobile,17
WH04,Chennai,PRD00825,Fashion,26
WH04,Chennai,PRD00826,Home,11
WH04,Chennai,PRD00827,Electronics,15
WH04,Chennai,PRD00828,Beauty,25
WH04,Chennai,PRD00829,Beauty,25
WH04,Chennai,PRD00830,Laptop,15
WH04,Chennai,PRD00831,Beauty,17
WH04,Chennai,PRD00832,Electronics,13
WH04,Chennai,PRD00833,Grocery,28
WH04,Chennai,PRD00834,Grocery,8
WH04,Chennai,PRD00835,Electronics,28
WH04,Chennai,PRD00836,Mobile,22
WH04,Chennai,PRD00837,Home,18
WH04,Chennai,PRD00838,Laptop,6
WH04,Chennai,PRD00839,Fashion,17
WH04,Chennai,PRD00840,Mobile,15
WH04,Chennai,PRD00841,Laptop,9
WH04,Chennai,PRD00842,Accessories,21
WH04,Chennai,PRD00843,Electronics,29
WH04,Chennai,PRD00844,Fashion,19
WH04,Chennai,PRD00845,Home,23
WH04,Chennai,PRD00846,Grocery,7
WH04,Chennai,PRD00847,Laptop,16
WH04,Chennai,PRD00848,Electronics,8
WH04,Chennai,PRD00849,Fashion,20
WH04,Chennai,PRD00850,Fashion,28
WH04,Chennai,PRD00851,Beauty,21
WH04,Chennai,PRD00852,Mobile,7
WH04,Chennai,PRD00853,Beauty,14
WH04,Chennai,PRD00854,Accessories,19
WH04,Chennai,PRD00855,Mobile,15
WH04,Chennai,PRD00856,Accessories,26
WH04,Chennai,PRD00857,Mobile,25
WH04,Chennai,PRD00858,Mobile,20
WH04,Chennai,PRD00859,Mobile,14
WH04,Chennai,PRD00860,Laptop,12
WH04,Chennai,PRD00861,Mobile,8
WH04,Chennai,PRD00862,Laptop,14
WH04,Chennai,PRD00863,Beauty,15
WH04,Chennai,PRD00864,Electronics,22
WH04,Chennai,PRD00865,Laptop,21
WH04,Chennai,PRD00866,Electronics,7
WH04,Chennai,PRD00867,Home,15
WH04,Chennai,PRD00868,Beauty,10
WH04,Chennai,PRD00869,Accessories,9
WH04,Chennai,PRD00870,Mobile,25
WH04,Chennai,PRD00871,Home,7
WH04,Chennai,PRD00872,Fashion,16
WH04,Chennai,PRD00873,Home,10
WH04,Chennai,PRD00874,Laptop,27
WH04,Chennai,PRD00875,Fashion,19
WH04,Chennai,PRD00876,Electronics,11
WH04,Chennai,PRD00877,Grocery,18
WH04,Chennai,PRD00878,Fashion,23
WH04,Chennai,PRD00879,Laptop,28
WH04,Chennai,PRD00880,Fashion,11
WH04,Chennai,PRD00881,Laptop,27
WH04,Chennai,PRD00882,Beauty,28
WH04,Chennai,PRD00883,Grocery,27
WH04,Chennai,PRD00884,Home,21
WH04,Chennai,PRD00885,Home,21
WH04,Chennai,PRD00886,Fashion,15
WH04,Chennai,PRD00887,Home,24
WH04,Chennai,PRD00888,Laptop,18
WH04,Chennai,PRD00889,Fashion,22
WH04,Chennai,PRD00890,Fashion,16
WH04,Chennai,PRD00891,Accessories,23
WH04,Chennai,PRD00892,Fashion,25
WH04,Chennai,PRD00893,Mobile,9
WH04,Chennai,PRD00894,Accessories,25
WH04,Chennai,PRD00895,Beauty,18
WH04,Chennai,PRD00896,Beauty,26
WH04,Chennai,PRD00897,Beauty,16
WH04,Chennai,PRD00898,Accessories,15
WH04,Chennai,PRD00899,Laptop,27
WH04,Chennai,PRD00900,Electronics,12
WH04,Chennai,PRD00901,Grocery,26
WH04,Chennai,PRD00902,Laptop,17
WH04,Chennai,PRD00903,Home,18
WH04,Chennai,PRD00904,Grocery,13
WH04,Chennai,PRD00905,Beauty,19
WH04,Chennai,PRD00906,Fashion,13
WH04,Chennai,PRD00907,Home,6
WH04,Chennai,PRD00908,Beauty,12
WH04,Chennai,PRD00909,Fashion,6
WH04,Chennai,PRD00910,Mobile,29
WH04,Chennai,PRD00911,Home,29
WH04,Chennai,PRD00912,Fashion,15
WH04,Chennai,PRD00913,Home,23
WH04,Chennai,PRD00914,Accessories,14
WH04,Chennai,PRD00915,Fashion,22
WH04,Chennai,PRD00916,Electronics,25
WH04,Chennai,PRD00917,Mobile,28
WH04,Chennai,PRD00918,Laptop,15
WH04,Chennai,PRD00919,Accessories,24
WH04,Chennai,PRD00920,Laptop,12
WH04,Chennai,PRD00921,Accessories,29
WH04,Chennai,PRD00922,Beauty,6
WH04,Chennai,PRD00923,Beauty,20
WH04,Chennai,PRD00924,Grocery,21
WH04,Chennai,PRD00925,Electronics,22
WH04,Chennai,PRD00926,Beauty,8
WH04,Chennai,PRD00927,Mobile,28
WH04,Chennai,PRD00928,Beauty,10
WH04,Chennai,PRD00929,Electronics,20
WH04,Chennai,PRD00930,Laptop,11
WH04,Chennai,PRD00931,Grocery,13
WH04,Chennai,PRD00932,Accessories,19
WH04,Chennai,PRD00933,Beauty,16
WH04,Chennai,PRD00934,Beauty,9
WH04,Chennai,PRD00935,Mobile,10
WH04,Chennai,PRD00936,Laptop,16
WH04,Chennai,PRD00937,Beauty,24
WH04,Chennai,PRD00938,Fashion,27
WH04,Chennai,PRD00939,Laptop,8
WH04,Chennai,PRD00940,Accessories,15
WH04,Chennai,PRD00941,Laptop,8
WH04,Chennai,PRD00942,Electronics,6
WH04,Chennai,PRD00943,Accessories,21
WH04,Chennai,PRD00944,Accessories,20
WH04,Chennai,PRD00945,Grocery,9
WH04,Chennai,PRD00946,Grocery,11
WH04,Chennai,PRD00947,Accessories,6
WH04,Chennai,PRD00948,Home,26
WH04,Chennai,PRD00949,Fashion,29
WH04,Chennai,PRD00950,Beauty,9
WH04,Chennai,PRD00951,Beauty,11
WH04,Chennai,PRD00952,Accessories,26
WH04,Chennai,PRD00953,Grocery,28
WH04,Chennai,PRD00954,Fashion,16
WH04,Chennai,PRD00955,Electronics,7
WH04,Chennai,PRD00956,Home,6
WH04,Chennai,PRD00957,Mobile,19
WH04,Chennai,PRD00958,Grocery,15
WH04,Chennai,PRD00959,Grocery,6
WH04,Chennai,PRD00960,Fashion,19
WH04,Chennai,PRD00961,Grocery,6
WH04,Chennai,PRD00962,Electronics,24
WH04,Chennai,PRD00963,Laptop,13
WH04,Chennai,PRD00964,Laptop,6
WH04,Chennai,PRD00965,Fashion,20
WH04,Chennai,PRD00966,Home,15
WH04,Chennai,PRD00967,Laptop,29
WH04,Chennai,PRD00968,Laptop,19
WH04,Chennai,PRD00969,Beauty,12
WH04,Chennai,PRD00970,Electronics,23
WH04,Chennai,PRD00971,Mobile,12
WH04,Chennai,PRD00972,Fashion,27
WH04,Chennai,PRD00973,Laptop,14
WH04,Chennai,PRD00974,Beauty,19
WH04,Chennai,PRD00975,Accessories,7
WH04,Chennai,PRD00976,Grocery,16
WH04,Chennai,PRD00977,Laptop,25
WH04,Chennai,PRD00978,Accessories,25
WH04,Chennai,PRD00979,Electronics,11
WH04,Chennai,PRD00980,Laptop,11
WH04,Chennai,PRD00981,Home,25
WH04,Chennai,PRD00982,Laptop,28
WH04,Chennai,PRD00983,Fashion,8
WH04,Chennai,PRD00984,Fashion,16
WH04,Chennai,PRD00985,Mobile,14
WH04,Chennai,PRD00986,Laptop,26
WH04,Chennai,PRD00987,Home,8
WH04,Chennai,PRD00988,Home,11
WH04,Chennai,PRD00989,Grocery,24
WH04,Chennai,PRD00990,Mobile,7
WH04,Chennai,PRD00991,Home,17
WH04,Chennai,PRD00992,Laptop,16
WH04,Chennai,PRD00993,Beauty,14
WH04,Chennai,PRD00994,Electronics,15
WH04,Chennai,PRD00995,Accessories,18
WH04,Chennai,PRD00996,Laptop,9
WH04,Chennai,PRD00997,Beauty,19
WH04,Chennai,PRD00998,Mobile,25
WH04,Chennai,PRD00999,Accessories,24
WH04,Chennai,PRD01000,Grocery,9
WH05,Hyderabad,PRD00001,Home,8
WH05,Hyderabad,PRD00002,Beauty,9
WH05,Hyderabad,PRD00003,Electronics,10
WH05,Hyderabad,PRD00004,Laptop,14
WH05,Hyderabad,PRD00005,Home,4
WH05,Hyderabad,PRD00006,Beauty,4
WH05,Hyderabad,PRD00007,Electronics,10
WH05,Hyderabad,PRD00008,Home,15
WH05,Hyderabad,PRD00009,Accessories,7
WH05,Hyderabad,PRD00010,Mobile,14
WH05,Hyderabad,PRD00011,Electronics,8
WH05,Hyderabad,PRD00012,Beauty,18
WH05,Hyderabad,PRD00013,Mobile,18
WH05,Hyderabad,PRD00014,Grocery,8
WH05,Hyderabad,PRD00015,Mobile,7
WH05,Hyderabad,PRD00016,Accessories,10
WH05,Hyderabad,PRD00017,Laptop,7
WH05,Hyderabad,PRD00018,Fashion,14
WH05,Hyderabad,PRD00019,Electronics,17
WH05,Hyderabad,PRD00020,Mobile,14
WH05,Hyderabad,PRD00021,Electronics,17
WH05,Hyderabad,PRD00022,Accessories,10
WH05,Hyderabad,PRD00023,Home,6
WH05,Hyderabad,PRD00024,Beauty,15
WH05,Hyderabad,PRD00025,Grocery,9
WH05,Hyderabad,PRD00026,Accessories,14
WH05,Hyderabad,PRD00027,Fashion,8
WH05,Hyderabad,PRD00028,Home,5
WH05,Hyderabad,PRD00029,Electronics,19
WH05,Hyderabad,PRD00030,Electronics,6
WH05,Hyderabad,PRD00031,Electronics,19
WH05,Hyderabad,PRD00032,Home,19
WH05,Hyderabad,PRD00033,Grocery,16
WH05,Hyderabad,PRD00034,Electronics,14
WH05,Hyderabad,PRD00035,Accessories,13
WH05,Hyderabad,PRD00036,Electronics,17
WH05,Hyderabad,PRD00037,Grocery,8
WH05,Hyderabad,PRD00038,Grocery,11
WH05,Hyderabad,PRD00039,Laptop,13
WH05,Hyderabad,PRD00040,Grocery,10
WH05,Hyderabad,PRD00041,Grocery,10
WH05,Hyderabad,PRD00042,Laptop,9
WH05,Hyderabad,PRD00043,Mobile,13
WH05,Hyderabad,PRD00044,Accessories,17
WH05,Hyderabad,PRD00045,Mobile,7
WH05,Hyderabad,PRD00046,Beauty,18
WH05,Hyderabad,PRD00047,Beauty,15
WH05,Hyderabad,PRD00048,Home,17
WH05,Hyderabad,PRD00049,Beauty,12
WH05,Hyderabad,PRD00050,Grocery,16
WH05,Hyderabad,PRD00051,Electronics,4
WH05,Hyderabad,PRD00052,Home,17
WH05,Hyderabad,PRD00053,Home,4
WH05,Hyderabad,PRD00054,Mobile,18
WH05,Hyderabad,PRD00055,Electronics,19
WH05,Hyderabad,PRD00056,Home,8
WH05,Hyderabad,PRD00057,Grocery,7
WH05,Hyderabad,PRD00058,Electronics,16
WH05,Hyderabad,PRD00059,Electronics,8
WH05,Hyderabad,PRD00060,Home,17
WH05,Hyderabad,PRD00061,Electronics,5
WH05,Hyderabad,PRD00062,Mobile,6
WH05,Hyderabad,PRD00063,Electronics,19
WH05,Hyderabad,PRD00064,Laptop,14
WH05,Hyderabad,PRD00065,Accessories,17
WH05,Hyderabad,PRD00066,Laptop,9
WH05,Hyderabad,PRD00067,Fashion,14
WH05,Hyderabad,PRD00068,Electronics,13
WH05,Hyderabad,PRD00069,Beauty,13
WH05,Hyderabad,PRD00070,Beauty,14
WH05,Hyderabad,PRD00071,Home,13
WH05,Hyderabad,PRD00072,Fashion,10
WH05,Hyderabad,PRD00073,Laptop,8
WH05,Hyderabad,PRD00074,Grocery,16
WH05,Hyderabad,PRD00075,Accessories,7
WH05,Hyderabad,PRD00076,Mobile,15
WH05,Hyderabad,PRD00077,Mobile,7
WH05,Hyderabad,PRD00078,Mobile,14
WH05,Hyderabad,PRD00079,Fashion,15
WH05,Hyderabad,PRD00080,Home,7
WH05,Hyderabad,PRD00081,Accessories,4
WH05,Hyderabad,PRD00082,Beauty,6
WH05,Hyderabad,PRD00083,Home,13
WH05,Hyderabad,PRD00084,Accessories,17
WH05,Hyderabad,PRD00085,Fashion,4
WH05,Hyderabad,PRD00086,Beauty,15
WH05,Hyderabad,PRD00087,Fashion,9
WH05,Hyderabad,PRD00088,Home,11
WH05,Hyderabad,PRD00089,Fashion,18
WH05,Hyderabad,PRD00090,Beauty,9
WH05,Hyderabad,PRD00091,Mobile,11
WH05,Hyderabad,PRD00092,Electronics,4
WH05,Hyderabad,PRD00093,Beauty,5
WH05,Hyderabad,PRD00094,Grocery,8
WH05,Hyderabad,PRD00095,Accessories,4
WH05,Hyderabad,PRD00096,Fashion,14
WH05,Hyderabad,PRD00097,Mobile,10
WH05,Hyderabad,PRD00098,Home,12
WH05,Hyderabad,PRD00099,Laptop,6
WH05,Hyderabad,PRD00100,Home,8
WH05,Hyderabad,PRD00101,Fashion,14
WH05,Hyderabad,PRD00102,Home,19
WH05,Hyderabad,PRD00103,Mobile,4
WH05,Hyderabad,PRD00104,Beauty,18
WH05,Hyderabad,PRD00105,Laptop,13
WH05,Hyderabad,PRD00106,Electronics,13
WH05,Hyderabad,PRD00107,Home,12
WH05,Hyderabad,PRD00108,Accessories,5
WH05,Hyderabad,PRD00109,Accessories,5
WH05,Hyderabad,PRD00110,Mobile,13
WH05,Hyderabad,PRD00111,Electronics,9
WH05,Hyderabad,PRD00112,Accessories,18
WH05,Hyderabad,PRD00113,Electronics,10
WH05,Hyderabad,PRD00114,Fashion,6
WH05,Hyderabad,PRD00115,Fashion,15
WH05,Hyderabad,PRD00116,Grocery,8
WH05,Hyderabad,PRD00117,Fashion,12
WH05,Hyderabad,PRD00118,Mobile,15
WH05,Hyderabad,PRD00119,Electronics,18
WH05,Hyderabad,PRD00120,Fashion,16
WH05,Hyderabad,PRD00121,Grocery,14
WH05,Hyderabad,PRD00122,Accessories,14
WH05,Hyderabad,PRD00123,Electronics,19
WH05,Hyderabad,PRD00124,Grocery,8
WH05,Hyderabad,PRD00125,Grocery,4
WH05,Hyderabad,PRD00126,Accessories,8
WH05,Hyderabad,PRD00127,Electronics,7
WH05,Hyderabad,PRD00128,Home,14
WH05,Hyderabad,PRD00129,Home,14
WH05,Hyderabad,PRD00130,Grocery,13
WH05,Hyderabad,PRD00131,Laptop,4
WH05,Hyderabad,PRD00132,Grocery,15
WH05,Hyderabad,PRD00133,Electronics,9
WH05,Hyderabad,PRD00134,Fashion,14
WH05,Hyderabad,PRD00135,Electronics,12
WH05,Hyderabad,PRD00136,Beauty,9
WH05,Hyderabad,PRD00137,Electronics,6
WH05,Hyderabad,PRD00138,Beauty,5
WH05,Hyderabad,PRD00139,Fashion,17
WH05,Hyderabad,PRD00140,Home,18
WH05,Hyderabad,PRD00141,Electronics,14
WH05,Hyderabad,PRD00142,Beauty,5
WH05,Hyderabad,PRD00143,Grocery,10
WH05,Hyderabad,PRD00144,Grocery,15
WH05,Hyderabad,PRD00145,Electronics,16
WH05,Hyderabad,PRD00146,Mobile,5
WH05,Hyderabad,PRD00147,Grocery,4
WH05,Hyderabad,PRD00148,Fashion,15
WH05,Hyderabad,PRD00149,Accessories,9
WH05,Hyderabad,PRD00150,Grocery,8
WH05,Hyderabad,PRD00151,Fashion,4
WH05,Hyderabad,PRD00152,Laptop,12
WH05,Hyderabad,PRD00153,Grocery,17
WH05,Hyderabad,PRD00154,Accessories,19
WH05,Hyderabad,PRD00155,Home,13
WH05,Hyderabad,PRD00156,Laptop,12
WH05,Hyderabad,PRD00157,Electronics,5
WH05,Hyderabad,PRD00158,Fashion,12
WH05,Hyderabad,PRD00159,Fashion,10
WH05,Hyderabad,PRD00160,Mobile,13
WH05,Hyderabad,PRD00161,Home,10
WH05,Hyderabad,PRD00162,Fashion,7
WH05,Hyderabad,PRD00163,Beauty,5
WH05,Hyderabad,PRD00164,Grocery,9
WH05,Hyderabad,PRD00165,Electronics,5
WH05,Hyderabad,PRD00166,Fashion,6
WH05,Hyderabad,PRD00167,Beauty,19
WH05,Hyderabad,PRD00168,Fashion,11
WH05,Hyderabad,PRD00169,Fashion,12
WH05,Hyderabad,PRD00170,Electronics,17
WH05,Hyderabad,PRD00171,Mobile,19
WH05,Hyderabad,PRD00172,Fashion,13
WH05,Hyderabad,PRD00173,Beauty,16
WH05,Hyderabad,PRD00174,Fashion,9
WH05,Hyderabad,PRD00175,Laptop,8
WH05,Hyderabad,PRD00176,Accessories,10
WH05,Hyderabad,PRD00177,Accessories,14
WH05,Hyderabad,PRD00178,Electronics,14
WH05,Hyderabad,PRD00179,Accessories,9
WH05,Hyderabad,PRD00180,Electronics,6
WH05,Hyderabad,PRD00181,Accessories,14
WH05,Hyderabad,PRD00182,Electronics,6
WH05,Hyderabad,PRD00183,Beauty,13
WH05,Hyderabad,PRD00184,Accessories,15
WH05,Hyderabad,PRD00185,Home,15
WH05,Hyderabad,PRD00186,Grocery,16
WH05,Hyderabad,PRD00187,Electronics,17
WH05,Hyderabad,PRD00188,Mobile,11
WH05,Hyderabad,PRD00189,Fashion,15
WH05,Hyderabad,PRD00190,Beauty,13
WH05,Hyderabad,PRD00191,Mobile,6
WH05,Hyderabad,PRD00192,Accessories,4
WH05,Hyderabad,PRD00193,Laptop,8
WH05,Hyderabad,PRD00194,Fashion,11
WH05,Hyderabad,PRD00195,Fashion,13
WH05,Hyderabad,PRD00196,Fashion,17
WH05,Hyderabad,PRD00197,Accessories,7
WH05,Hyderabad,PRD00198,Laptop,6
WH05,Hyderabad,PRD00199,Home,19
WH05,Hyderabad,PRD00200,Laptop,5
WH05,Hyderabad,PRD00201,Laptop,11
WH05,Hyderabad,PRD00202,Electronics,13
WH05,Hyderabad,PRD00203,Home,12
WH05,Hyderabad,PRD00204,Mobile,5
WH05,Hyderabad,PRD00205,Electronics,4
WH05,Hyderabad,PRD00206,Laptop,5
WH05,Hyderabad,PRD00207,Accessories,13
WH05,Hyderabad,PRD00208,Beauty,12
WH05,Hyderabad,PRD00209,Electronics,7
WH05,Hyderabad,PRD00210,Home,14
WH05,Hyderabad,PRD00211,Electronics,17
WH05,Hyderabad,PRD00212,Fashion,4
WH05,Hyderabad,PRD00213,Fashion,11
WH05,Hyderabad,PRD00214,Electronics,15
WH05,Hyderabad,PRD00215,Beauty,8
WH05,Hyderabad,PRD00216,Electronics,8
WH05,Hyderabad,PRD00217,Home,13
WH05,Hyderabad,PRD00218,Beauty,18
WH05,Hyderabad,PRD00219,Mobile,16
WH05,Hyderabad,PRD00220,Mobile,13
WH05,Hyderabad,PRD00221,Accessories,15
WH05,Hyderabad,PRD00222,Mobile,9
WH05,Hyderabad,PRD00223,Mobile,14
WH05,Hyderabad,PRD00224,Home,11
WH05,Hyderabad,PRD00225,Home,7
WH05,Hyderabad,PRD00226,Beauty,15
WH05,Hyderabad,PRD00227,Beauty,12
WH05,Hyderabad,PRD00228,Grocery,9
WH05,Hyderabad,PRD00229,Mobile,18
WH05,Hyderabad,PRD00230,Grocery,4
WH05,Hyderabad,PRD00231,Fashion,9
WH05,Hyderabad,PRD00232,Laptop,4
WH05,Hyderabad,PRD00233,Electronics,16
WH05,Hyderabad,PRD00234,Beauty,15
WH05,Hyderabad,PRD00235,Beauty,9
WH05,Hyderabad,PRD00236,Beauty,14
WH05,Hyderabad,PRD00237,Grocery,10
WH05,Hyderabad,PRD00238,Beauty,16
WH05,Hyderabad,PRD00239,Accessories,11
WH05,Hyderabad,PRD00240,Fashion,10
WH05,Hyderabad,PRD00241,Electronics,18
WH05,Hyderabad,PRD00242,Laptop,8
WH05,Hyderabad,PRD00243,Beauty,5
WH05,Hyderabad,PRD00244,Electronics,13
WH05,Hyderabad,PRD00245,Fashion,19
WH05,Hyderabad,PRD00246,Laptop,10
WH05,Hyderabad,PRD00247,Electronics,4
WH05,Hyderabad,PRD00248,Mobile,9
WH05,Hyderabad,PRD00249,Home,12
WH05,Hyderabad,PRD00250,Beauty,6
WH05,Hyderabad,PRD00251,Beauty,14
WH05,Hyderabad,PRD00252,Home,19
WH05,Hyderabad,PRD00253,Grocery,11
WH05,Hyderabad,PRD00254,Electronics,9
WH05,Hyderabad,PRD00255,Laptop,10
WH05,Hyderabad,PRD00256,Grocery,5
WH05,Hyderabad,PRD00257,Mobile,18
WH05,Hyderabad,PRD00258,Mobile,10
WH05,Hyderabad,PRD00259,Home,10
WH05,Hyderabad,PRD00260,Grocery,14
WH05,Hyderabad,PRD00261,Mobile,11
WH05,Hyderabad,PRD00262,Electronics,14
WH05,Hyderabad,PRD00263,Accessories,4
WH05,Hyderabad,PRD00264,Accessories,17
WH05,Hyderabad,PRD00265,Beauty,19
WH05,Hyderabad,PRD00266,Fashion,14
WH05,Hyderabad,PRD00267,Home,19
WH05,Hyderabad,PRD00268,Fashion,6
WH05,Hyderabad,PRD00269,Home,11
WH05,Hyderabad,PRD00270,Beauty,13
WH05,Hyderabad,PRD00271,Home,13
WH05,Hyderabad,PRD00272,Beauty,10
WH05,Hyderabad,PRD00273,Home,9
WH05,Hyderabad,PRD00274,Accessories,6
WH05,Hyderabad,PRD00275,Beauty,10
WH05,Hyderabad,PRD00276,Mobile,6
WH05,Hyderabad,PRD00277,Home,15
WH05,Hyderabad,PRD00278,Accessories,7
WH05,Hyderabad,PRD00279,Grocery,4
WH05,Hyderabad,PRD00280,Beauty,12
WH05,Hyderabad,PRD00281,Mobile,13
WH05,Hyderabad,PRD00282,Beauty,17
WH05,Hyderabad,PRD00283,Mobile,13
WH05,Hyderabad,PRD00284,Beauty,9
WH05,Hyderabad,PRD00285,Accessories,16
WH05,Hyderabad,PRD00286,Home,12
WH05,Hyderabad,PRD00287,Accessories,5
WH05,Hyderabad,PRD00288,Grocery,13
WH05,Hyderabad,PRD00289,Home,18
WH05,Hyderabad,PRD00290,Laptop,10
WH05,Hyderabad,PRD00291,Home,8
WH05,Hyderabad,PRD00292,Grocery,6
WH05,Hyderabad,PRD00293,Laptop,6
WH05,Hyderabad,PRD00294,Fashion,10
WH05,Hyderabad,PRD00295,Fashion,13
WH05,Hyderabad,PRD00296,Beauty,5
WH05,Hyderabad,PRD00297,Beauty,19
WH05,Hyderabad,PRD00298,Mobile,16
WH05,Hyderabad,PRD00299,Mobile,13
WH05,Hyderabad,PRD00300,Grocery,17
WH05,Hyderabad,PRD00301,Grocery,5
WH05,Hyderabad,PRD00302,Laptop,11
WH05,Hyderabad,PRD00303,Accessories,14
WH05,Hyderabad,PRD00304,Home,17
WH05,Hyderabad,PRD00305,Laptop,16
WH05,Hyderabad,PRD00306,Accessories,8
WH05,Hyderabad,PRD00307,Electronics,19
WH05,Hyderabad,PRD00308,Laptop,5
WH05,Hyderabad,PRD00309,Mobile,18
WH05,Hyderabad,PRD00310,Grocery,19
WH05,Hyderabad,PRD00311,Fashion,6
WH05,Hyderabad,PRD00312,Accessories,15
WH05,Hyderabad,PRD00313,Mobile,4
WH05,Hyderabad,PRD00314,Laptop,10
WH05,Hyderabad,PRD00315,Electronics,12
WH05,Hyderabad,PRD00316,Grocery,13
WH05,Hyderabad,PRD00317,Electronics,18
WH05,Hyderabad,PRD00318,Laptop,14
WH05,Hyderabad,PRD00319,Mobile,11
WH05,Hyderabad,PRD00320,Laptop,16
WH05,Hyderabad,PRD00321,Grocery,19
WH05,Hyderabad,PRD00322,Grocery,4
WH05,Hyderabad,PRD00323,Beauty,19
WH05,Hyderabad,PRD00324,Laptop,5
WH05,Hyderabad,PRD00325,Grocery,17
WH05,Hyderabad,PRD00326,Home,8
WH05,Hyderabad,PRD00327,Fashion,6
WH05,Hyderabad,PRD00328,Mobile,11
WH05,Hyderabad,PRD00329,Beauty,14
WH05,Hyderabad,PRD00330,Beauty,10
WH05,Hyderabad,PRD00331,Mobile,4
WH05,Hyderabad,PRD00332,Electronics,13
WH05,Hyderabad,PRD00333,Mobile,18
WH05,Hyderabad,PRD00334,Beauty,10
WH05,Hyderabad,PRD00335,Accessories,7
WH05,Hyderabad,PRD00336,Grocery,11
WH05,Hyderabad,PRD00337,Accessories,4
WH05,Hyderabad,PRD00338,Grocery,17
WH05,Hyderabad,PRD00339,Fashion,17
WH05,Hyderabad,PRD00340,Accessories,13
WH05,Hyderabad,PRD00341,Laptop,9
WH05,Hyderabad,PRD00342,Laptop,16
WH05,Hyderabad,PRD00343,Mobile,12
WH05,Hyderabad,PRD00344,Laptop,17
WH05,Hyderabad,PRD00345,Electronics,14
WH05,Hyderabad,PRD00346,Beauty,16
WH05,Hyderabad,PRD00347,Accessories,13
WH05,Hyderabad,PRD00348,Grocery,10
WH05,Hyderabad,PRD00349,Beauty,19
WH05,Hyderabad,PRD00350,Accessories,12
WH05,Hyderabad,PRD00351,Laptop,13
WH05,Hyderabad,PRD00352,Fashion,7
WH05,Hyderabad,PRD00353,Mobile,14
WH05,Hyderabad,PRD00354,Home,13
WH05,Hyderabad,PRD00355,Fashion,6
WH05,Hyderabad,PRD00356,Accessories,4
WH05,Hyderabad,PRD00357,Beauty,13
WH05,Hyderabad,PRD00358,Electronics,16
WH05,Hyderabad,PRD00359,Grocery,12
WH05,Hyderabad,PRD00360,Fashion,7
WH05,Hyderabad,PRD00361,Beauty,14
WH05,Hyderabad,PRD00362,Grocery,5
WH05,Hyderabad,PRD00363,Beauty,11
WH05,Hyderabad,PRD00364,Laptop,6
WH05,Hyderabad,PRD00365,Laptop,6
WH05,Hyderabad,PRD00366,Electronics,7
WH05,Hyderabad,PRD00367,Home,10
WH05,Hyderabad,PRD00368,Grocery,4
WH05,Hyderabad,PRD00369,Fashion,10
